[MC-INFO], MiningRunTime:2460min, NumOfUnloadStations:3, NumOfTrucks:11, PROCESSING_TICK:30, 

[S-REPORT], UnloadStation_1, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min
[S-REPORT], UnloadStation_2, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min
[S-REPORT], UnloadStation_3, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min

[T-REPORT], Truck_1, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:218:min
[T-REPORT], Truck_2, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:218:min
[T-REPORT], Truck_3, State:LOADING, LoadingTime:60:min, LoadingTimeLeft:38:min
[T-REPORT], Truck_4, State:LOADING, LoadingTime:120:min, LoadingTimeLeft:98:min
[T-REPORT], Truck_5, State:LOADING, LoadingTime:60:min, LoadingTimeLeft:38:min
[T-REPORT], Truck_6, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:218:min
[T-REPORT], Truck_7, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:218:min
[T-REPORT], Truck_8, State:LOADING, LoadingTime:120:min, LoadingTimeLeft:98:min
[T-REPORT], Truck_9, State:LOADING, LoadingTime:120:min, LoadingTimeLeft:98:min
[T-REPORT], Truck_10, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:218:min
[T-REPORT], Truck_11, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:278:min

[S-REPORT], UnloadStation_1, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min
[S-REPORT], UnloadStation_2, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min
[S-REPORT], UnloadStation_3, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min

[T-REPORT], Truck_1, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:217:min
[T-REPORT], Truck_2, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:217:min
[T-REPORT], Truck_3, State:LOADING, LoadingTime:60:min, LoadingTimeLeft:37:min
[T-REPORT], Truck_4, State:LOADING, LoadingTime:120:min, LoadingTimeLeft:97:min
[T-REPORT], Truck_5, State:LOADING, LoadingTime:60:min, LoadingTimeLeft:37:min
[T-REPORT], Truck_6, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:217:min
[T-REPORT], Truck_7, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:217:min
[T-REPORT], Truck_8, State:LOADING, LoadingTime:120:min, LoadingTimeLeft:97:min
[T-REPORT], Truck_9, State:LOADING, LoadingTime:120:min, LoadingTimeLeft:97:min
[T-REPORT], Truck_10, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:217:min
[T-REPORT], Truck_11, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:277:min

[S-REPORT], UnloadStation_1, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min
[S-REPORT], UnloadStation_2, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min
[S-REPORT], UnloadStation_3, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min

[T-REPORT], Truck_1, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:216:min
[T-REPORT], Truck_2, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:216:min
[T-REPORT], Truck_3, State:LOADING, LoadingTime:60:min, LoadingTimeLeft:36:min
[T-REPORT], Truck_4, State:LOADING, LoadingTime:120:min, LoadingTimeLeft:96:min
[T-REPORT], Truck_5, State:LOADING, LoadingTime:60:min, LoadingTimeLeft:36:min
[T-REPORT], Truck_6, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:216:min
[T-REPORT], Truck_7, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:216:min
[T-REPORT], Truck_8, State:LOADING, LoadingTime:120:min, LoadingTimeLeft:96:min
[T-REPORT], Truck_9, State:LOADING, LoadingTime:120:min, LoadingTimeLeft:96:min
[T-REPORT], Truck_10, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:216:min
[T-REPORT], Truck_11, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:276:min

[S-REPORT], UnloadStation_1, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min
[S-REPORT], UnloadStation_2, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min
[S-REPORT], UnloadStation_3, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min

[T-REPORT], Truck_1, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:215:min
[T-REPORT], Truck_2, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:215:min
[T-REPORT], Truck_3, State:LOADING, LoadingTime:60:min, LoadingTimeLeft:35:min
[T-REPORT], Truck_4, State:LOADING, LoadingTime:120:min, LoadingTimeLeft:95:min
[T-REPORT], Truck_5, State:LOADING, LoadingTime:60:min, LoadingTimeLeft:35:min
[T-REPORT], Truck_6, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:215:min
[T-REPORT], Truck_7, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:215:min
[T-REPORT], Truck_8, State:LOADING, LoadingTime:120:min, LoadingTimeLeft:95:min
[T-REPORT], Truck_9, State:LOADING, LoadingTime:120:min, LoadingTimeLeft:95:min
[T-REPORT], Truck_10, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:215:min
[T-REPORT], Truck_11, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:275:min

[S-REPORT], UnloadStation_1, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min
[S-REPORT], UnloadStation_2, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min
[S-REPORT], UnloadStation_3, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min

[T-REPORT], Truck_1, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:214:min
[T-REPORT], Truck_2, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:214:min
[T-REPORT], Truck_3, State:LOADING, LoadingTime:60:min, LoadingTimeLeft:34:min
[T-REPORT], Truck_4, State:LOADING, LoadingTime:120:min, LoadingTimeLeft:94:min
[T-REPORT], Truck_5, State:LOADING, LoadingTime:60:min, LoadingTimeLeft:34:min
[T-REPORT], Truck_6, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:214:min
[T-REPORT], Truck_7, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:214:min
[T-REPORT], Truck_8, State:LOADING, LoadingTime:120:min, LoadingTimeLeft:94:min
[T-REPORT], Truck_9, State:LOADING, LoadingTime:120:min, LoadingTimeLeft:94:min
[T-REPORT], Truck_10, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:214:min
[T-REPORT], Truck_11, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:274:min

[S-REPORT], UnloadStation_1, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min
[S-REPORT], UnloadStation_2, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min
[S-REPORT], UnloadStation_3, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min

[T-REPORT], Truck_1, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:213:min
[T-REPORT], Truck_2, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:213:min
[T-REPORT], Truck_3, State:LOADING, LoadingTime:60:min, LoadingTimeLeft:33:min
[T-REPORT], Truck_4, State:LOADING, LoadingTime:120:min, LoadingTimeLeft:93:min
[T-REPORT], Truck_5, State:LOADING, LoadingTime:60:min, LoadingTimeLeft:33:min
[T-REPORT], Truck_6, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:213:min
[T-REPORT], Truck_7, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:213:min
[T-REPORT], Truck_8, State:LOADING, LoadingTime:120:min, LoadingTimeLeft:93:min
[T-REPORT], Truck_9, State:LOADING, LoadingTime:120:min, LoadingTimeLeft:93:min
[T-REPORT], Truck_10, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:213:min
[T-REPORT], Truck_11, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:273:min

[S-REPORT], UnloadStation_1, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min
[S-REPORT], UnloadStation_2, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min
[S-REPORT], UnloadStation_3, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min

[T-REPORT], Truck_1, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:212:min
[T-REPORT], Truck_2, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:212:min
[T-REPORT], Truck_3, State:LOADING, LoadingTime:60:min, LoadingTimeLeft:32:min
[T-REPORT], Truck_4, State:LOADING, LoadingTime:120:min, LoadingTimeLeft:92:min
[T-REPORT], Truck_5, State:LOADING, LoadingTime:60:min, LoadingTimeLeft:32:min
[T-REPORT], Truck_6, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:212:min
[T-REPORT], Truck_7, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:212:min
[T-REPORT], Truck_8, State:LOADING, LoadingTime:120:min, LoadingTimeLeft:92:min
[T-REPORT], Truck_9, State:LOADING, LoadingTime:120:min, LoadingTimeLeft:92:min
[T-REPORT], Truck_10, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:212:min
[T-REPORT], Truck_11, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:272:min

[S-REPORT], UnloadStation_1, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min
[S-REPORT], UnloadStation_2, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min
[S-REPORT], UnloadStation_3, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min

[T-REPORT], Truck_1, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:211:min
[T-REPORT], Truck_2, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:211:min
[T-REPORT], Truck_3, State:LOADING, LoadingTime:60:min, LoadingTimeLeft:31:min
[T-REPORT], Truck_4, State:LOADING, LoadingTime:120:min, LoadingTimeLeft:91:min
[T-REPORT], Truck_5, State:LOADING, LoadingTime:60:min, LoadingTimeLeft:31:min
[T-REPORT], Truck_6, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:211:min
[T-REPORT], Truck_7, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:211:min
[T-REPORT], Truck_8, State:LOADING, LoadingTime:120:min, LoadingTimeLeft:91:min
[T-REPORT], Truck_9, State:LOADING, LoadingTime:120:min, LoadingTimeLeft:91:min
[T-REPORT], Truck_10, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:211:min
[T-REPORT], Truck_11, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:271:min

[S-REPORT], UnloadStation_1, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min
[S-REPORT], UnloadStation_2, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min
[S-REPORT], UnloadStation_3, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min

[T-REPORT], Truck_1, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:210:min
[T-REPORT], Truck_2, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:210:min
[T-REPORT], Truck_3, State:LOADING, LoadingTime:60:min, LoadingTimeLeft:30:min
[T-REPORT], Truck_4, State:LOADING, LoadingTime:120:min, LoadingTimeLeft:90:min
[T-REPORT], Truck_5, State:LOADING, LoadingTime:60:min, LoadingTimeLeft:30:min
[T-REPORT], Truck_6, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:210:min
[T-REPORT], Truck_7, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:210:min
[T-REPORT], Truck_8, State:LOADING, LoadingTime:120:min, LoadingTimeLeft:90:min
[T-REPORT], Truck_9, State:LOADING, LoadingTime:120:min, LoadingTimeLeft:90:min
[T-REPORT], Truck_10, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:210:min
[T-REPORT], Truck_11, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:270:min

[S-REPORT], UnloadStation_1, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min
[S-REPORT], UnloadStation_2, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min
[S-REPORT], UnloadStation_3, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min

[T-REPORT], Truck_1, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:209:min
[T-REPORT], Truck_2, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:209:min
[T-REPORT], Truck_3, State:LOADING, LoadingTime:60:min, LoadingTimeLeft:29:min
[T-REPORT], Truck_4, State:LOADING, LoadingTime:120:min, LoadingTimeLeft:89:min
[T-REPORT], Truck_5, State:LOADING, LoadingTime:60:min, LoadingTimeLeft:29:min
[T-REPORT], Truck_6, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:209:min
[T-REPORT], Truck_7, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:209:min
[T-REPORT], Truck_8, State:LOADING, LoadingTime:120:min, LoadingTimeLeft:89:min
[T-REPORT], Truck_9, State:LOADING, LoadingTime:120:min, LoadingTimeLeft:89:min
[T-REPORT], Truck_10, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:209:min
[T-REPORT], Truck_11, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:269:min

[S-REPORT], UnloadStation_1, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min
[S-REPORT], UnloadStation_2, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min
[S-REPORT], UnloadStation_3, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min

[T-REPORT], Truck_1, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:208:min
[T-REPORT], Truck_2, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:208:min
[T-REPORT], Truck_3, State:LOADING, LoadingTime:60:min, LoadingTimeLeft:28:min
[T-REPORT], Truck_4, State:LOADING, LoadingTime:120:min, LoadingTimeLeft:88:min
[T-REPORT], Truck_5, State:LOADING, LoadingTime:60:min, LoadingTimeLeft:28:min
[T-REPORT], Truck_6, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:208:min
[T-REPORT], Truck_7, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:208:min
[T-REPORT], Truck_8, State:LOADING, LoadingTime:120:min, LoadingTimeLeft:88:min
[T-REPORT], Truck_9, State:LOADING, LoadingTime:120:min, LoadingTimeLeft:88:min
[T-REPORT], Truck_10, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:208:min
[T-REPORT], Truck_11, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:268:min

[S-REPORT], UnloadStation_1, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min
[S-REPORT], UnloadStation_2, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min
[S-REPORT], UnloadStation_3, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min

[T-REPORT], Truck_1, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:207:min
[T-REPORT], Truck_2, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:207:min
[T-REPORT], Truck_3, State:LOADING, LoadingTime:60:min, LoadingTimeLeft:27:min
[T-REPORT], Truck_4, State:LOADING, LoadingTime:120:min, LoadingTimeLeft:87:min
[T-REPORT], Truck_5, State:LOADING, LoadingTime:60:min, LoadingTimeLeft:27:min
[T-REPORT], Truck_6, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:207:min
[T-REPORT], Truck_7, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:207:min
[T-REPORT], Truck_8, State:LOADING, LoadingTime:120:min, LoadingTimeLeft:87:min
[T-REPORT], Truck_9, State:LOADING, LoadingTime:120:min, LoadingTimeLeft:87:min
[T-REPORT], Truck_10, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:207:min
[T-REPORT], Truck_11, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:267:min

[S-REPORT], UnloadStation_1, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min
[S-REPORT], UnloadStation_2, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min
[S-REPORT], UnloadStation_3, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min

[T-REPORT], Truck_1, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:206:min
[T-REPORT], Truck_2, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:206:min
[T-REPORT], Truck_3, State:LOADING, LoadingTime:60:min, LoadingTimeLeft:26:min
[T-REPORT], Truck_4, State:LOADING, LoadingTime:120:min, LoadingTimeLeft:86:min
[T-REPORT], Truck_5, State:LOADING, LoadingTime:60:min, LoadingTimeLeft:26:min
[T-REPORT], Truck_6, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:206:min
[T-REPORT], Truck_7, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:206:min
[T-REPORT], Truck_8, State:LOADING, LoadingTime:120:min, LoadingTimeLeft:86:min
[T-REPORT], Truck_9, State:LOADING, LoadingTime:120:min, LoadingTimeLeft:86:min
[T-REPORT], Truck_10, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:206:min
[T-REPORT], Truck_11, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:266:min

[S-REPORT], UnloadStation_1, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min
[S-REPORT], UnloadStation_2, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min
[S-REPORT], UnloadStation_3, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min

[T-REPORT], Truck_1, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:205:min
[T-REPORT], Truck_2, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:205:min
[T-REPORT], Truck_3, State:LOADING, LoadingTime:60:min, LoadingTimeLeft:25:min
[T-REPORT], Truck_4, State:LOADING, LoadingTime:120:min, LoadingTimeLeft:85:min
[T-REPORT], Truck_5, State:LOADING, LoadingTime:60:min, LoadingTimeLeft:25:min
[T-REPORT], Truck_6, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:205:min
[T-REPORT], Truck_7, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:205:min
[T-REPORT], Truck_8, State:LOADING, LoadingTime:120:min, LoadingTimeLeft:85:min
[T-REPORT], Truck_9, State:LOADING, LoadingTime:120:min, LoadingTimeLeft:85:min
[T-REPORT], Truck_10, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:205:min
[T-REPORT], Truck_11, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:265:min

[S-REPORT], UnloadStation_1, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min
[S-REPORT], UnloadStation_2, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min
[S-REPORT], UnloadStation_3, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min

[T-REPORT], Truck_1, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:204:min
[T-REPORT], Truck_2, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:204:min
[T-REPORT], Truck_3, State:LOADING, LoadingTime:60:min, LoadingTimeLeft:24:min
[T-REPORT], Truck_4, State:LOADING, LoadingTime:120:min, LoadingTimeLeft:84:min
[T-REPORT], Truck_5, State:LOADING, LoadingTime:60:min, LoadingTimeLeft:24:min
[T-REPORT], Truck_6, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:204:min
[T-REPORT], Truck_7, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:204:min
[T-REPORT], Truck_8, State:LOADING, LoadingTime:120:min, LoadingTimeLeft:84:min
[T-REPORT], Truck_9, State:LOADING, LoadingTime:120:min, LoadingTimeLeft:84:min
[T-REPORT], Truck_10, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:204:min
[T-REPORT], Truck_11, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:264:min

[S-REPORT], UnloadStation_1, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min
[S-REPORT], UnloadStation_2, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min
[S-REPORT], UnloadStation_3, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min

[T-REPORT], Truck_1, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:203:min
[T-REPORT], Truck_2, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:203:min
[T-REPORT], Truck_3, State:LOADING, LoadingTime:60:min, LoadingTimeLeft:23:min
[T-REPORT], Truck_4, State:LOADING, LoadingTime:120:min, LoadingTimeLeft:83:min
[T-REPORT], Truck_5, State:LOADING, LoadingTime:60:min, LoadingTimeLeft:23:min
[T-REPORT], Truck_6, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:203:min
[T-REPORT], Truck_7, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:203:min
[T-REPORT], Truck_8, State:LOADING, LoadingTime:120:min, LoadingTimeLeft:83:min
[T-REPORT], Truck_9, State:LOADING, LoadingTime:120:min, LoadingTimeLeft:83:min
[T-REPORT], Truck_10, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:203:min
[T-REPORT], Truck_11, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:263:min

[S-REPORT], UnloadStation_1, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min
[S-REPORT], UnloadStation_2, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min
[S-REPORT], UnloadStation_3, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min

[T-REPORT], Truck_1, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:202:min
[T-REPORT], Truck_2, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:202:min
[T-REPORT], Truck_3, State:LOADING, LoadingTime:60:min, LoadingTimeLeft:22:min
[T-REPORT], Truck_4, State:LOADING, LoadingTime:120:min, LoadingTimeLeft:82:min
[T-REPORT], Truck_5, State:LOADING, LoadingTime:60:min, LoadingTimeLeft:22:min
[T-REPORT], Truck_6, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:202:min
[T-REPORT], Truck_7, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:202:min
[T-REPORT], Truck_8, State:LOADING, LoadingTime:120:min, LoadingTimeLeft:82:min
[T-REPORT], Truck_9, State:LOADING, LoadingTime:120:min, LoadingTimeLeft:82:min
[T-REPORT], Truck_10, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:202:min
[T-REPORT], Truck_11, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:262:min

[S-REPORT], UnloadStation_1, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min
[S-REPORT], UnloadStation_2, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min
[S-REPORT], UnloadStation_3, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min

[T-REPORT], Truck_1, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:201:min
[T-REPORT], Truck_2, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:201:min
[T-REPORT], Truck_3, State:LOADING, LoadingTime:60:min, LoadingTimeLeft:21:min
[T-REPORT], Truck_4, State:LOADING, LoadingTime:120:min, LoadingTimeLeft:81:min
[T-REPORT], Truck_5, State:LOADING, LoadingTime:60:min, LoadingTimeLeft:21:min
[T-REPORT], Truck_6, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:201:min
[T-REPORT], Truck_7, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:201:min
[T-REPORT], Truck_8, State:LOADING, LoadingTime:120:min, LoadingTimeLeft:81:min
[T-REPORT], Truck_9, State:LOADING, LoadingTime:120:min, LoadingTimeLeft:81:min
[T-REPORT], Truck_10, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:201:min
[T-REPORT], Truck_11, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:261:min

[S-REPORT], UnloadStation_1, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min
[S-REPORT], UnloadStation_2, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min
[S-REPORT], UnloadStation_3, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min

[T-REPORT], Truck_1, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:200:min
[T-REPORT], Truck_2, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:200:min
[T-REPORT], Truck_3, State:LOADING, LoadingTime:60:min, LoadingTimeLeft:20:min
[T-REPORT], Truck_4, State:LOADING, LoadingTime:120:min, LoadingTimeLeft:80:min
[T-REPORT], Truck_5, State:LOADING, LoadingTime:60:min, LoadingTimeLeft:20:min
[T-REPORT], Truck_6, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:200:min
[T-REPORT], Truck_7, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:200:min
[T-REPORT], Truck_8, State:LOADING, LoadingTime:120:min, LoadingTimeLeft:80:min
[T-REPORT], Truck_9, State:LOADING, LoadingTime:120:min, LoadingTimeLeft:80:min
[T-REPORT], Truck_10, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:200:min
[T-REPORT], Truck_11, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:260:min

[S-REPORT], UnloadStation_1, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min
[S-REPORT], UnloadStation_2, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min
[S-REPORT], UnloadStation_3, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min

[T-REPORT], Truck_1, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:199:min
